deira,135033
våre,134939
Finn,134501
legg,134235
staden,134217
beste,134118
kjende,133334
lese,132867
rette,132840
per,132348
“,132254
prosent,132237
gonger,132163
Jon,131556
reiste,131516
høve,131316
døydde,131173
språk,131040
Arne,130788
sjølve,130740
Ikkje,130708
namn,130537
namnet,129808
elevene,129446
gjera,129259
35,128924
ti,128782
Kari,128381
Foto,127198
gjør,126971
mannen,126750
29,126670
ro,126555
møte,126512
slikt,126369
enkelte,126144
nytta,125837
70,125803
jf.,125534
Peder,125514
største,125365
stille,125236
1999,125156
Hun,125107
borte,125084
mat,124830
set,124750
Me,124625
held,124545
kroner,124494
2003,124225
bra,124089
80,124019
dagar,123985
have,123455
kunnskap,123445
siden,123347
6.,123281
snart,123226
samla,122983
fann,122798
flytta,122649
2005,122247
rom,121882
byen,121325
lange,121191
At,120988
annen,120342
kommune,120330
son,119896
området,119463
skolen,119455
imot,119022
L,118999
},118886
Et,118862
32,118832
helst,118760
eige,118687
sig,118599
2002,118530
klart,118084
heime,118075
ordet,118016
tenkte,117444
sterkt,117409
Born,117394
lys,117263
felles,117259
Skriv,117221
venstre,117049
treng,116749
vanskeleg,116336
Korleis,115913
født,115655
stadig,115481
død,115423
område,115143
best,115085
direkte,114831
viktige,114807
mai,114576
Barn,114419
utvikling,114385
sier,113731
menn,113524
nær,113483
tru,113271
oppe,113148
31,112964
lage,112950
45,112934
kjent,112512
33,112395
Har,112363
skreiv,112179
Også,111956
langs,111867
kjøpte,111841
kona,111796
1998,111634
krigen,111324
2004,111127
‘,111014
viss,110760
slutten,110722
vise,110682
eigen,110649
vekt,110083
W,110067
kvinner,110053
samfunnet,109908
1997,109881
spesielt,109728
dreiv,109664
politiske,109492
gongen,109447
barna,109273
Bruk,108600
kroppen,108340
elevane,108290
kommunen,108125
Kapittel,107977
X,107936
forstå,107904
7.,107846
tredje,107787
from,107768
36,107575
Jesus,107123
sit,106776
kyrkja,106691
vårt,106489
2006,106246
jord,106190
90,105798
Ivar,105780
difor,105774
meter,105581
slo,105551
1900,105542
Figur,105523
lokale,105433
_,105219
familien,105140
samtidig,105129
meinte,105094
Hva,105060
teke,104931
eigne,104855
full,104842
æ,104810
nødvendig,104750
ett,104674
Olsen,104338
høyrer,104299
sterk,104241
lære,104100
behov,104077
einaste,104049
bur,103922
sto,103795
USA,103677
ferdig,103469
1990,103128
hver,103021
grunnlag,102807
moderne,102536
skulen,102520
jorda,102408
Erik,102186
historie,102113
Kanskje,102049
fyrste,101943
34,101874
Kan,101869
bruket,101842
dyr,101837
heiter,101796
sikkert,101533
k,101405
faren,101353
hjå,101276
hovudet,101275
Jf,101256
framfor,101134
ganske,101024
p,101017
Andre,101012
brukar,100834
Marie,100793
problem,100758
tidleg,100726
midt,100650
sosiale,100566
utanfor,100537
omkring,100200
Ingen,100131
egen,99889
2007,99777
born,99706
1800,99539
ene,99515
informasjon,99416
praksis,99341
gje,98898
bygda,98711
viste,98638
Alt,98631
personar,98523
Desse,98061
flytte,97733
mogleg,97686
kapittel,97451
ligger,97062
37,97062
koma,97049
barnet,97033
fl.,96919
eg.,96831
vorte,96821
delen,96781
200,96692
utgangspunkt,96576
klar,96433
AS,96181
38,96146
kven,96140
hand,96110
1996,95731
bestemt,95356
1995,95340
tiltak,95321
stader,95307
tak,94822
39,94719
tallet,94266
ansvar,94231
råd,94174
kg,94109
svar,94041
høgt,93787
enda,93710
hvert,93613
ditt,93557
mulig,93554
bygde,93527
fører,93065
perioden,92836
visst,92626
2008,92537
Stavanger,92148
tal,92141
feil,91976
åtte,91790
endå,91757
svarte,91001
laget,90918
rekna,90862
tilfelle,90735
døme,90680
42,90533
opplæring,90447
kallar,90291
Andreas,90284
sonen,90134
tur,90100
55,90060
handa,89948
kraft,89829
1970,89649
deres,89578
v.,89458
nr,89404
nettopp,89363
veldig,89118
8.,89077
2009,89060
Guds,88793
75,88781
fort,88761
utover,88694
Nå,88526
åt,88513
drog,88490
Ingeborg,88436
43,88264
Sogn,88058
not,87914
44,87881
snakke,87860
auka,87611
pengar,87610
Gunnar,87604
1980,87500
John,87473
samband,87435
videre,87361
La,87318
vet,87194
såleis,87137
tale,86984
hvis,86964
fremst,86961
brev,86693
To,86633
48,86607
1950,86406
vist,86256
seks,86230
tekst,86138
førte,85856
he,85706
betyr,85553
glad,85447
vite,85253
begynte,85155
døra,85145
samarbeid,85106
41,85049
stand,84975
tyder,84931
111,84846
satt,84790
Amerika,84677
seia,84543
høyrde,84205
time,84155
forskjellige,84044
spørsmålet,84016
båten,83937
innanfor,83803
orda,83756
1960,83704
verden,83602
attende,83486
merke,83421
lever,83248
vatnet,83133
burde,83130
særlig,82992
Under,82979
spør,82970
kontakt,82940
Harald,82883
gjev,82875
bilete,82866
w,82860
fødd,82821
stund,82724
46,82707
tala,82518
sider,82434
sak,82433
politisk,82286
►,82278
enno,82265
nord,82137
høgre,82106
47,81999
eiga,81983
nede,81610
bok,81424
Kvifor,81365
akkurat,81312
fisk,81278
le,81272
delar,81064
høg,80947
fri,80835
sentrale,80498
finnes,80427
sterke,80400
vesle,80395
Fra,80380
støtte,80376
Gift,80367
snakka,80345
reise,80106
att.,80036
rolle,80009
deler,79938
meste,79664
arbeide,79595
fint,79535
Se,79512
bord,79467
skjedde,79404
enkelt,79400
prøve,79329
slå,79285
tidligere,78829
arbeider,78820
Før,78739
økonomiske,78718
82,78684
52,78651
1994,78631
Sjølv,78628
49,78482
t.d.,78381
saka,78381
utdanning,78351
døde,78240
nei,77905
gifte,77833
hende,77746
faktisk,77700
Karl,77517
Nokre,77420
this,77305
Marit,77208
spurde,77149
Jens,77118
sende,77076
54,77061
juli,76754
65,76751
vare,76711
lita,76660
dotter,76523
53,76465
sjølvsagt,76325
samt,76194
tenkt,76038
bar,75987
foreldra,75954
språket,75923
april,75913
gammal,75856
Jan,75844
red.,75640
Martin,75618
Trondheim,75573
Oppgåve,75555
Maria,75459
oppgåver,75441
Sverige,75372
les,75345
fullt,75341
samfunn,75228
10.,75168
9.,75063
mars,74861
vis,74696
ingenting,74684
viktigaste,74658
1992,74642
drive,74524
svara,74434
skape,74356
Marta,74311
overfor,74200
skje,74131
rommet,74038
lik,73964
51,73848
Både,73831
dit,73821
sjøen,73806
Bjørn,73606
starta,73590
dårleg,73561
kvelden,73376
skole,73304
1993,73203
56,73201
prøver,73107
setje,73030
dine,72987
funne,72977
imidlertid,72941
500,72911
Einar,72844
hendene,72751
økonomisk,72746
U,72670
elevar,72669
sikre,72608
retten,72522
um,72432
knytt,72292
kveld,72208
64,72008
følgje,71864
bøker,71823
grupper,71822
folket,71775
former,71765
plassen,71650
resten,71629
møter,71621
bedre,71537
makt,71479
havet,71376
venta,71361
forbi,71265
Q,71261
skogen,71174
legge,71111
bruka,71104
stein,71084
kultur,71080
januar,71056
66,70987
indre,70981
Derfor,70813
57,70680
vekk,70651
ført,70640
2010,70589
hjelpe,70492
km,70409
Norske,70166
eldste,70095
63,70083
tider,69790
#,69766
tenkjer,69541
67,69458
Kvar,69419
unna,69326
ber,69324
slag,69298
møtte,69291
rekke,69232
skøyte,69094
59,69089
In,68918
syn,68906
aller,68803
saa,68734
IV,68718
utviklinga,68701
synest,68672
derimot,68658
Jakob,68647
nedanfor,68574
58,68502
høyre,68476
tett,68444
løpet,68367
150,68294
do,68192
situasjonen,68188
1920,68063
hennes,67997
vann,67978
saker,67949
lova,67770
62,67721
timar,67666
Norges,67538
no.,67500
forholdet,67490
hundre,67398
finner,67359
hit,67317
betydning,67183
kvifor,66915
kongen,66897
New,66856
74,66636
klare,66572
straks,66486
dikt,66389
co,66363
gnr.,66358
omsyn,66341
årene,66214
lyst,66134
61,66064
CD,65989
frem,65868
levde,65789
ovanfor,65783
je,65761
Stortinget,65664
type,65501
Europa,65379
auga,65374
utvikle,65371
kvinne,65273
senere,65261
våren,65242
1991,65169
fortalde,65114
vaksne,65091
73,65082
retning,65041
mennesker,64977
redd,64943
die,64942
deretter,64930
72,64894
„,64867
hausten,64859
måtar,64856
greie,64769
punkt,64753
stoff,64723
figur,64700
vurdering,64691
fin,64677
nu,64651
Kristian,64617
ryggen,64588
gruppe,64579
fjellet,64529
overtok,64506
henta,64455
utvikla,64428
fag,64348
november,64087
prøvde,63943
Svein,63859
Lag,63830
kjenne,63808
relativt,63760
gifta,63754
Rasmus,63736
dere,63673
sted,63666
let,63654
mm,63604
hverandre,63563
85,63529
Peter,63340
pa,63332
gamal,63280
varme,63278
delt,63238
his,63234
they,63199
Dermed,63197
300,63155
resultat,63089
raskt,63081
sant,63060
tydeleg,63007
Var,62963
engelsk,62911
handlar,62847
staten,62800
L.,62788
samanheng,62755
dessutan,62656
tiden,62540
nivå,62502
sist,62491
opna,62453
1930,62436
elva,62372
glede,62365
bad,62358
hardt,62307
vidt,62288
inntil,62264
nemnt,62262
dra,62178
about,62154
Eller,62098
svart,62080
bakgrunn,61943
visse,61932
ska,61920
interesse,61900
nynorsk,61891
skule,61863
egne,61725
Berre,61624
mora,61382
sør,61370
oktober,61352
68,61335
can,61258
69,61222
11.,61159
und,61135
bilen,61105
ga,61100
mennesket,61087
Likevel,61005
ml,61003
Far,60987
selde,60926
ca,60921
dg,60912
natta,60792
heitte,60745
meget,60670
endra,60570
hest,60541
bror,60536
dels,60531
august,60525
77,60478
1940,60471
brukes,60422
osv.,60291
høgare,60271
naturen,60244
bordet,60219
leggje,60218
79,60186
dykk,60162
musikk,60154
vest,60108
Først,60096
leve,60009
nytte,59952
verdi,59928
Henrik,59886
fl,59884
varer,59849
1989,59834
september,59735
eleven,59663
sju,59497
slett,59486
95,59481
Tor,59459
synes,59425
were,59256
aktuelle,59183
Voss,59168
78,58977
system,58965
arbeidde,58934
99,58816
has,58804
gard,58796
reiser,58784
natt,58718
97,58710
71,58708
tema,58703
kontroll,58625
III,58586
1985,58575
fred,58408
alder,58381
trudde,58333
Gjennom,58305
lærer,58234
byrja,58138
Hansen,58111
nokså,58077
foreldre,58068
Hvis,58005
slår,57890
inneheld,57871
stykke,57801
regel,57770
lét,57674
120,57659
tenke,57649
m.a.,57631
one,57619
eigentleg,57586
presten,57533
nasjonale,57521
ekstra,57487
kjente,57471
kompetanse,57458
knyttet,57449
Folk,57404
vanlege,57380
z,57312
76,57203
98,57154
registrert,57147
hev,56968
nedover,56945
forstår,56935
tyske,56875
Skal,56736
biletet,56652
ung,56579
kasta,56542
your,56449
vinteren,56395
følgjer,56320
2011,56304
kyrkje,56147
dom,56091
betale,56084
Tore,56082
naturleg,56061
desember,56026
81,56007
avhengig,55990
prosjektet,55950
blå,55822
minste,55793
liksom,55682
Les,55645
vanskelig,55615
februar,55523
snakkar,55430
17.,55421
84,55412
Larsen,55405
London,55362
borna,55320
lengre,55314
samstundes,55247
94,55245
Ragnhild,55207
forma,55148
kje,55129
tanke,55120
kristne,55060
Kven,55029
1945,54945
88,54896
innan,54875
fare,54869
verkar,54860
ni,54858
nevnt,54838
stilling,54831
skade,54829
Inger,54813
Kåre,54805
kjend,54774
skog,54770
83,54714
basert,54691
tror,54648
KAPITTEL,54614
svaret,54595
faste,54541
Kjell,54465
tenkje,54461
86,54435
Sidan,54427
vidaregåande,54420
fa,54356
strid,54353
Danmark,54247
midten,54194
navn,54183
mig,54166
innenfor,54133
had,54104
96,54103
tenker,54050
kunde,54011
1988,53978
ytre,53960
1987,53887
bilde,53852
perspektiv,53850
behandling,53846
minutt,53584
kjøpe,53409
trong,53405
1865,53360
Tabell,53341
lå,53324
400,53311
but,53270
ver,53174
bustad,53150
which,53135
kjøpt,53036
mener,53027
ungdom,52988
klasse,52967
tvil,52942
éin,52918
efter,52878
89,52848
vondt,52841
bil,52839
anten,52777
93,52746
åleine,52743
vurdere,52740
ifrå,52720
ønskjer,52682
Fjordane,52599
92,52594
tilsette,52548
offentlege,52515
their,52468
Helge,52439
dvs.,52429
elever,52367
private,52234
sommaren,52228
ganger,52073
Set,52010
song,51953
sosial,51924
busett,51919
følge,51915
00,51910
nærare,51899
Noen,51868
87,51848
holdt,51743
orden,51716
eventuelt,51676
samsvar,51673
91,51642
oftast,51625
nett,51621
till,51601
1700,51589
nemleg,51548
des,51529
vedtak,51522
læring,51519
verkeleg,51497
riktig,51416
Magnus,51408
tanken,51271
my,51262
endring,51250
familie,51218
Sigurd,51207
12.,51198
Odd,51197
Andersen,51154
sauer,51132
ansvaret,51102
interessant,51066
lærar,51040
skriver,50961
jf,50932
1000,50900
data,50877
eget,50860
1986,50840
historia,50765
Øvre,50749
Co,50710
begynner,50685
aktivitet,50647
trekk,50617
fart,50574
Halvor,50444
1984,50441
hender,50430
sentrum,50418
verk,50411
ff,50395
fine,50355
hjem,50352
består,50347
lufta,50342
fanst,50314
Jørgen,50280
Sverre,50257
seint,50184
munnen,50157
drift,50042
pris,50015
Brita,49987
tel,49986
sånn,49971
1981,49965
Vik,49818
båt,49817
etterpå,49803
kyr,49759
ønsker,49729
sola,49654
kvite,49610
Seinare,49598
avtale,49533
internasjonale,49472
tro,49460
litteratur,49386
artikkel,49301
lover,49286
fortalt,49216
bakken,49203
2012,49134
It,49062
framover,49045
bestemte,49037
minne,48997
fjorden,48976
halda,48914
skjedd,48906
sprang,48898
forsøk,48878
smør,48876
grunnen,48848
Mor,48831
energi,48822
Hvor,48822
yngre,48728
himmelen,48714
vei,48697
1975,48658
delvis,48656
spor,48648
Kom,48521
forklare,48485
lat,48475
hugsar,48433
kapitlet,48374
rekkje,48359
stilt,48346
Samtidig,48304
holde,48295
miljø,48275
Ta,48274
høy,48229
Håkon,48168
driv,48154
gruppa,48073
fritt,48016
Liv,48004
kun,47947
lo,47898
kar,47876
korn,47843
Rekn,47811
syner,47752
fortelje,47723
1979,47693
Olsdtr,47663
Pedersen,47628
lei,47617
Slike,47591
vente,47572
sentralt,47556
1875,47549
Tyskland,47540
Man,47469
Paul,47427
produksjon,47409
spesielle,47396
helse,47364
Karen,47362
part,47344
Fleire,47340
periode,47333
tusen,47276
allerede,47241
golvet,47215
lettare,47190
Hordaland,47176
hvilke,47175
oppover,47129
sikker,47125
fyrst,47107
Jo,47103
utstyr,47088
Aasen,47068
rike,47047
rekne,47018
somme,46955
styrke,46954
vilkår,46926
itte,46906
von,46885
skifte,46857
hører,46852
Disse,46722
pasienten,46718
1983,46669
England,46642
Herren,46625
brukast,46587
materiale,46535
tilsvarande,46524
slått,46514
What,46473
re,46467
nærmere,46434
1965,46433
Haugen,46399
http,46379
reknar,46360
110,46343
innen,46304
unntak,46297
knapt,46258
forslag,46241
sjøl,46235
kraftig,46235
takk,46224
mark,46163
situasjon,46156
Dessutan,46127
lært,46116
1978,46080
1969,46013
toppen,45979
ferd,45936
Ålesund,45873
skulde,45832
målet,45829
bnr,45800
morgon,45772
sendt,45733
what,45715
1974,45662
utgangspunktet,45646
opne,45644
lyset,45630
Ingrid,45621
praktisk,45605
oppgåve,45571
ne,45497
gnr,45472
politikk,45424
sidene,45415
Berge,45410
bu,45385
krev,45347
generelt,45303
blev,45269
daa,45217
husa,45215
typen,45210
more,45196
jente,45186
styret,45165
15.,45155
He,45152
gangen,45125
fiske,45064
dagens,45037
plan,44985
2013,44973
Petter,44955
én,44899
millionar,44863
1972,44833
forbindelse,44805
reist,44796
1982,44793
Christian,44791
Olson,44737
tekster,44714
Berg,44696
Sigrid,44645
busette,44638
jobb,44608
jenter,44542
bildet,44523
klokka,44521
endringar,44517
reint,44506
høge,44497
art,44492
1973,44373
13.,44346
1890,44324
veggen,44317
skaper,44297
14.,44259
opplever,44247
kommet,44215
fell,44182
taket,44154
meining,44149
□,44143
levande,44132
historiske,44113
diktet,44102
250,44097
1976,44075
vanlig,44061
Universitetet,44005
Press,43966
såkalla,43912
utenfor,43906
tilgang,43883
linje,43875
fokus,43871
auke,43852
kommunane,43732
tradisjonelle,43721
1977,43662
gardane,43646
Side,43637
tysk,43586
Volda,43569
Æ,43482
®,43480
verken,43475
slutta,43384
Elles,43299
St,43269
høyrt,43250
unngå,43141
Teikn,43118
fortsatt,43086
flest,43080
there,43037
val,43015
prega,42997
enten,42997
gjennomført,42962
felt,42884
Hauge,42883
skaffe,42872
funksjon,42836
CO,42820
klassen,42805
liknande,42800
106,42775
produkt,42734
105,42666
evne,42560
ellers,42555
velje,42539
Deretter,42535
ansiktet,42527
liker,42504
1967,42498
dottera,42455
hensyn,42448
Kongen,42446
Thomas,42322
1939,42318
bruken,42317
Hvordan,42306
steg,42247
års,42219
karakter,42210
em,42176
stiller,42103
heng,42100
resultatet,42099
representerer,42086
1946,42082
kvalitet,42068
fot,42029
20.,42001
pr.,41987
lagar,41980
Nilsen,41968
etablert,41963
Magne,41958
fant,41939
allereie,41884
styre,41809
TIL,41796
stedet,41777
sjeldan,41757
knytte,41744
trenger,41702
møtet,41700
skrevet,41683
broren,41628
Margit,41595
turen,41496
1880,41487
personer,41472
halvparten,41442
handling,41441
1910,41441
1968,41401
1905,41379
Ut,41378
So,41361
typar,41333
York,41317
sammenheng,41313
Del,41304
open,41285
håret,41269
følgde,41268
1600,41255
altfor,41250
tankar,41242
101,41146
we,41102
omtrent,41093
mæ,41090
aust,41076
reglar,41068
følger,41034
kap.,41029
Z,41022
eigar,40984
1971,40980
oversikt,40956
selskapet,40947
erfaring,40937
lyd,40920
grunnlaget,40880
108,40879
oppgåvene,40870
Olsson,40845
will,40831
skapt,40829
102,40821
leiar,40777
skyld,40772
måla,40756
dager,40732
opplysningar,40709
up,40694
Ikke,40677
ståande,40667
høre,40659
out,40604
København,40603
enkle,40600
125,40581
130,40576
hår,40563
inntrykk,40536
medlemmer,40526
gammel,40491
gjeve,40479
offentleg,40466
mørke,40462
tekstar,40445
vilje,40413
auge,40336
følgende,40298
nemnd,40284
1964,40281
Mellom,40279
senga,40265
historisk,40253
redusert,40216
teikn,40214
ropte,40200
kunst,40197
innhaldet,40174
likte,40166
veker,40160
dyrka,40136
fungerer,40123
ete,40064
103,40041
aukar,40036
eneste,39997
ulik,39976
fjell,39896
gjaldt,39892
Erling,39811
interesser,39794
skipa,39786
brått,39774
svarer,39763
vekst,39736
107,39708
Astrid,39702
Mari,39687
Vel,39652
stått,39639
besøk,39553
104,39539
fysisk,39537
positive,39502
hvilken,39461
snakk,39421
un,39405
VI,39366
las,39303
verb,39298
been,39279
bind,39272
via,39239
Difor,39203
tunet,39189
140,39181
poteter,39145
il,39131
other,39125
bedrifta,39081
aktiv,39074
Begge,39068
Rogaland,39044
guten,39042
størst,39037
people,38978
norr,38970
gm,38961
bygge,38959
faget,38934
band,38922
Bjarne,38910
mjølk,38903
li,38902
konkrete,38892
hvem,38873
kulturelle,38821
1947,38806
blikket,38804
gut,38800
ler,38786
tungt,38747
Forlag,38727
skapte,38724
dele,38722
krig,38703
Tenk,38670
dansk,38626
verta,38623
samtale,38620
1966,38618
1961,38600
1963,38599
spela,38587
jenta,38515
1949,38458
16.,38430
praktiske,38427
Romsdal,38398
180,38375
menneska,38284
plassert,38275
Somme,38252
likt,38236
religiøse,38195
systemet,38172
spurte,38168
identitet,38161
gjerast,38138
Guri,38134
kvinnene,38130
bidra,38128
danske,38113
departementet,38087
bøkene,38066
tunge,38048
augo,38042
verdiar,38031
Eide,37977
Hadde,37932
film,37930
Leif,37913
1948,37908
prosjekt,37907
luft,37872
fellesskap,37855
avstand,37847
Berit,37836
tradisjon,37835
saken,37787
1860,37772
mamma,37763
venner,37734
bygg,37707
dans,37703
f.eks.,37697
Fredrik,37694
Telemark,37684
sb,37673
Noko,37664
figuren,37663
inni,37658
109,37620
kurs,37609
opptatt,37596
§§,37570
jul,37567
when,37561
svare,37539
veks,37537
112,37504
passe,37481
elev,37481
undervisning,37477
kirke,37459
maten,37442
nemnde,37408
ende,37393
framtida,37385
status,37378
115,37351
liter,37346
Mons,37345
1850,37317
tabell,37284
sentral,37279
kamp,37253
tidlig,37252
korte,37247
endeleg,37245
2014,37240
Kristiania,37222
voks,37207
klede,37207
1952,37197
rd,37113
$,37111
retta,37076
1870,37009
bor,37003
alternativ,36993
legger,36960
1962,36954
1958,36936
stemme,36928
regler,36914
omfattande,36906
Norway,36845
1956,36834
teori,36791
Litt,36783
Alf,36775
blod,36759
offentlige,36758
forteller,36744
kampen,36743
normalt,36733
hente,36682
varm,36674
she,36672
1953,36669
privat,36657
forskrift,36624
who,36602
min.,36599
Førde,36597
halv,36566
kunna,36564
mogeleg,36551
samisk,36545
eng,36538
salt,36507
bøndene,36501
1959,36494
tilsvarende,36490
inga,36481
