mye,4683953
x,4683901
gir,4662096
like,4643836
hvordan,4637713
20,4634933
forhold,4629290
derfor,4583624
vel,4577361
fordi,4526092
11,4517903
O,4513146
aldri,4507894
2.,4498434
b,4496842
gjelder,4487736
jo,4487022
H,4411524
meget,4387915
sett,4352295
C,4349857
ofte,4316028
d,4297726
gjør,4291596
fram,4243520
bør,4229443
rett,4223485
gjorde,4222291
15,4205511
hver,4152587
l,4145538
mindre,4137577
barn,4120838
J,4109890
større,4108868
siste,4103670
satt,4093879
rundt,4077957
B,4011635
side,3992654
sier,3991879
kanskje,3972069
Oslo,3962182
deres,3953250
Et,3915436
grunn,3894212
|,3890183
gamle,3838117
først,3806803
tatt,3762203
langt,3761273
Ved,3758603
Hvis,3739806
bort,3737161
måte,3720193
g,3715410
gjort,3714835
mann,3706858
Norge,3701216
alltid,3695669
nr.,3692801
30,3660727
står,3636590
fått,3626471
Ja,3623347
°,3614162
mulig,3574197
ligger,3566179
E,3507679
viser,3506413
dere,3498590
liten,3479118
kr,3476340
mest,3475675
pa,3475387
13,3473439
hvert,3466190
særlig,3457379
14,3413717
god,3395101
egen,3373717
16,3331231
tar,3322675
holdt,3322234
imidlertid,3315650
folk,3302787
finne,3293761
senere,3269263
videre,3269049
enkelte,3267408
Denne,3246772
frem,3229455
M,3224993
Nå,3199914
ord,3192617
heller,3187076
k,3186704
ca.,3181960
3.,3175591
000,3172599
sto,3162675
N,3158885
V,3131153
lite,3124953
Etter,3124763
25,3118363
bruk,3110038
lå,3106504
18,3096131
Som,3080694
ny,3077848
begynte,3065033
tiden,3059214
vår,3055422
land,3046929
bedre,3031588
j,3024227
viktig,3021944
nesten,3018109
Her,3004545
50,2976363
tidligere,2951602
ett,2950478
F,2934850
ulike,2917680
Gud,2887892
gitt,2881918
tror,2881804
17,2879550
19,2870572
spurte,2870249
v,2866814
100,2865562
kommet,2861657
liv,2844380
lenge,2838979
slike,2828790
forskjellige,2826099
Med,2824334
ting,2824157
arbeidet,2818489
svarte,2815383
&,2810288
din,2801489
Til,2797625
blant,2796375
sted,2796157
visste,2782448
T,2781215
finnes,2774476
Nei,2769856
The,2767313
arbeid,2758916
ene,2750964
hverandre,2750518
af,2731956
grad,2729395
Er,2700380
ein,2695648
P,2695320
hatt,2692614
D,2676882
norske,2670870
verden,2665990
is,2661858
altså,2651233
mennesker,2608305
lenger,2607093
22,2600304
lett,2597775
stort,2593287
eneste,2565795
Ikke,2544963
form,2534787
holde,2534281
Hans,2517506
21,2514312
all,2502433
24,2500431
likevel,2498498
hjelp,2494224
40,2491383
årene,2484726
svært,2480936
ei,2480481
begge,2473829
små,2441486
hodet,2435286
tenkte,2432467
eksempel,2426038
Om,2423994
£,2415815
dei,2397733
fleste,2391439
gjerne,2355353
rekke,2340736
Å,2331276
23,2324620
fast,2317640
ganger,2310334
ga,2299382
bak,2298265
synes,2291263
Se,2280947
be,2270801
4.,2263796
u,2262015
spørsmål,2254358
pr.,2249514
ute,2244153
finner,2236850
bruke,2230710
betydning,2227467
allerede,2224797
far,2213934
livet,2208685
gode,2207660
X,2207405
omkring,2202974
foran,2202560
och,2197364
vanskelig,2188553
Fra,2184084
hjem,2181201
mener,2180301
el,2178487
Hvor,2177852
sagt,2171841
norsk,2153969
Der,2144834
enda,2138183
60,2136322
øynene,2123056
K,2122754
©,2120457
par,2119569
fant,2118671
utenfor,2114834
landet,2114505
mitt,2105439
f.eks.,2096646
vann,2090481
lov,2068177
26,2060018
nødvendig,2058855
28,2058158
vei,2056746
tro,2054390
lang,2046699
inne,2046141
by,2045755
ledd,2041459
kjente,2029348
27,2028241
mine,2027084
sig,2017241
klart,2017075
brukes,2016845
hørte,2007292
gått,2004665
krav,2001309
sette,1996501
våre,1990434
ganske,1983688
stille,1976956
samtidig,1951320
mannen,1941988
co,1936616
brukt,1927888
navn,1927081
dager,1923764
nytt,1902289
’,1895264
overfor,1895061
følge,1894100
on,1893385
fire,1891436
II,1890493
Disse,1890386
29,1889716
G,1888608
ro,1887690
direkte,1886361
følgende,1885761
h,1884004
kort,1881013
Alle,1880373
veien,1877138
80,1877001
lagt,1874242
Dem,1873083
slutt,1870938
forbindelse,1867437
stadig,1865639
innen,1855856
35,1851607
mor,1850794
unge,1846937
egne,1845732
an,1842991
W,1842471
ikkje,1835770
virkelig,1835493
5.,1833912
neste,1831538
p,1830632
31,1828573
slags,1825965
Av,1824374
bestemt,1822507
menn,1819489
nærmere,1817555
dagen,1813650
snart,1812392
R,1809326
Man,1809119
plass,1804062
y,1804059
32,1803803
stod,1803319
vite,1801993
minst,1801263
ja,1795740
_,1795435
cm,1794195
Har,1793266
behov,1779008
riktig,1770727
tenke,1770022
tilfelle,1766288
ennå,1762965
fall,1760910
lot,1756578
snakke,1747037
hånden,1740692
innenfor,1730451
kjent,1730352
byen,1716009
eget,1715867
satte,1711859
måten,1711411
tillegg,1709347
33,1704625
Noen,1700409
Hvordan,1699430
klar,1695612
Bom,1693803
vanlig,1693144
g.,1690673
dersom,1677743
stedet,1677073
hensyn,1676162
mål,1658874
legge,1657765
kvinner,1657500
sterkt,1648419
død,1646734
efter,1642539
huset,1636055
borte,1626131
antall,1623824
ellers,1622224
sikkert,1619030
uttrykk,1618041
utvikling,1609076
La,1597513
hus,1594850
én,1594824
ønsker,1593970
L,1593686
beste,1588059
45,1585954
70,1581109
betyr,1580715
OG,1580432
Ole,1578339
►,1578182
ti,1577335
døde,1576921
82,1574639
spesielt,1566393
deler,1564646
tallet,1560851
ansiktet,1557287
alene,1556511
ug,1553328
med.,1550240
akkurat,1549746
att,1549194
nettopp,1548667
bruker,1547786
høre,1538951
døren,1534222
imot,1533880
36,1525902
vårt,1521800
trenger,1521156
lange,1519043
viste,1518169
vise,1516469
slikt,1511165
fremdeles,1509180
nevnt,1508852
snakket,1505792
34,1503904
største,1500397
6.,1500167
samt,1496639
lille,1489429
that,1489315
hvem,1488550
Hvorfor,1485210
øyeblikk,1482220
følte,1482167
funnet,1480331
burde,1475048
helst,1470438
problemer,1465444
slo,1462176
Ingen,1461534
høy,1458395
grunnlag,1450839
paa,1447244
gammel,1446718
dermed,1446531
stå,1444212
or,1438608
U,1431993
skolen,1430787
Guds,1428203
ventet,1425168
full,1421035
langs,1420206
Norsk,1418966
enkelt,1415260
reiste,1414470
hvilke,1412863
best,1411033
Kanskje,1399664
nar,1398568
personer,1396810
trakk,1389895
barna,1386883
høyere,1384133
CO,1383472
hvilken,1378949
kjenner,1376335
hvorfor,1375419
plutselig,1371803
v.,1367879
37,1364249
eldre,1357642
saken,1354036
nær,1353721
km,1353396
38,1352777
føre,1352482
vist,1351919
as,1349074
Deres,1346266
lys,1343215
skjer,1339960
prosent,1339598
with,1339198
mente,1334050
hører,1332009
nu,1331914
42,1327234
året,1325862
00,1324298
fort,1324230
Dersom,1324201
barnet,1322617
bra,1321648
44,1320410
fem,1318974
rette,1315012
sammenheng,1314010
39,1313673
90,1312938
nemlig,1311396
penger,1308710
eit,1307955
8.,1306651
løpet,1305172
knyttet,1300700
merke,1298940
laget,1291791
høyt,1291538
eg,1287456
viss,1286638
holder,1286109
Også,1282500
Bare,1280698
økonomiske,1279168
tiltak,1278965
stund,1277169
Jesus,1268389
41,1256814
syntes,1255136
gangen,1255041
fortsatte,1250970
stand,1250785
43,1250200
frå,1249768
egentlig,1248830
ønsket,1247843
55,1243030
virket,1242733
møte,1241727
Bergen,1241226
oppe,1239631
Norges,1238957
fortsatt,1237324
hjelpe,1237323
trodde,1237135
fortelle,1236367
området,1234862
7.,1233831
it,1233113
viktigste,1231750
smilte,1229880
ropte,1225511
rom,1219570
arbeide,1218617
At,1217037
steder,1216272
virksomhet,1216064
redd,1215346
vekt,1214030
hjemme,1212700
eks.,1212451
visst,1206756
Under,1206139
bl.a.,1205423
enten,1204348
felles,1203415
hendene,1199995
Q,1199011
glad,1198886
person,1197135
inntil,1196936
sterk,1196832
samlet,1193498
dårlig,1192066
kor,1180728
Kan,1180117
følger,1175278
48,1168995
menneske,1166119
w,1166086
selve,1165894
juni,1160001
feil,1158660
ferdig,1158015
fulgte,1157846
Johan,1156311
die,1156116
snudde,1155032
Mange,1154449
tenkt,1153682
kroner,1152721
forstå,1152612
timer,1150405
Derfor,1148336
75,1147786
visse,1145503
politiske,1145240
kun,1144458
åpnet,1139827
46,1136248
sant,1135282
lære,1135187
52,1133870
tale,1133092
reise,1132940
straks,1130599
rolle,1127711
are,1125714
spørsmålet,1124611
fører,1124559
områder,1124466
200,1121148
Alt,1119908
47,1119513
øyne,1119466
stilling,1118422
støtte,1117804
tidlig,1117301
tredje,1117171
kastet,1112543
time,1111314
sikker,1108109
kroppen,1103806
praksis,1098489
setter,1098443
skje,1098101
arbeider,1097740
kvinne,1097117
kontakt,1096641
tak,1095052
lyst,1094681
sønn,1092434
født,1092111
rommet,1090699
sosiale,1090315
49,1090059
dvs.,1087696
regler,1086757
fl,1085217
te,1083995
førte,1083677
skole,1079575
tilsvarende,1079484
retning,1078034
naturlig,1077874
ditt,1077873
legger,1076041
dessuten,1075758
jfr.,1075675
ansvar,1075326
skyld,1074270
venstre,1069641
offentlige,1067831
ingenting,1066335
Slik,1066038
gav,1065314
mat,1062005
engang,1061622
have,1061344
består,1060049
53,1059896
idet,1055905
51,1055610
morgen,1055149
opplysninger,1053814
regel,1053519
virker,1053260
osv.,1053080
CD,1051631
klare,1048134
lar,1045603
Olsen,1044024
vannet,1043681
kraft,1041081
59,1040239
begynner,1040146
me,1038730
Anne,1037738
svar,1037489
vedkommende,1036440
mig,1036135
fortalte,1035899
111,1035511
hvite,1033379
fullt,1031368
fremst,1030857
hørt,1030491
vekk,1029943
was,1026409
65,1024643
Sverige,1024284
interesse,1024222
stirret,1023075
54,1018977
lo,1018158
skrevet,1016340
tross,1014543
56,1014458
dels,1014130
1990,1013673
USA,1012785
mai,1012704
10.,1008523
vente,1006460
Jo,1006389
skrive,1004963
høyre,1003517
lag,1001009
faren,1000840
sitter,1000137
fri,999835
prøve,999719
enhver,999303
informasjon,999080
muligheter,996629
samarbeid,996533
vesentlig,996336
faktisk,996302
Tabell,995540
forbi,994477
Andre,992285
lik,990739
historie,989763
1980,989668
Figur,988966
tenker,986897
navnet,986307
forholdet,984891
58,984837
„,981633
vart,981261
skrev,980857
midt,977786
indre,977497
tydelig,975907
dyr,975656
leve,975485
spesielle,974166
no,973299
lever,971778
kveld,971495
kg,970870
område,970808
økonomisk,970727
L.,969562
62,968373
dens,967175
sak,966749
behandling,966317
nede,965297
bor,964597
elevene,961977
57,961567
brev,960208
adj,960163
le,958987
nådde,958946
heter,957218
John,956921
lage,956896
03,956595
stemme,956408
krigen,955594
9.,953384
from,951239
viktige,951095
inneholder,949677
Fig,948372
grupper,946228
moderne,945377
utviklingen,945202
66,943922
dine,943727
relativt,943478
kommune,942476
data,942336
forslag,941439
nedover,940530
minutter,940202
nei,938621
omtrent,937871
slå,937482
meter,936495
Barn,933959
Lars,933943
Hvem,932877
åpne,931311
kalles,929964
jord,929544
brukte,928357
fig.,928029
gis,927409
varer,926806
ar,925993
63,924106
61,923530
bilen,923186
64,921158
skriver,919770
foreldre,919045
trekke,917043
situasjon,915785
gruppe,914942
art,914507
New,913566
mm,910866
Dessuten,910760
natten,909873
gjøres,907781
utover,907311
betydelig,906764
bordet,906476
type,905713
bestemte,901045
11.,900511
sider,900211
tall,899610
vanlige,898476
tilfeller,897778
forteller,895319
begynne,894162
kontroll,888943
67,888714
bar,888034
mening,887686
1992,887597
utgangspunkt,887353
nikket,886585
gjaldt,884427
forsøk,881935
”,881920
rent,881900
To,881882
slutten,880722
dra,880681
Anders,880366
Seiv,880145
punkt,879700
500,877591
tegn,876437
85,876247
makt,875090
skyldes,873806
system,873473
glede,872259
venner,870837
oppgave,870787
opptatt,869458
medlemmer,868203
ryggen,867209
kvelden,867096
løp,866386
69,864659
munnen,864221
råd,863795
lokale,861895
hundre,861729
alvorlig,861408
fullstendig,859610
dit,857826
således,857713
verdi,854915
falt,854560
dro,853658
vanligvis,852745
blikk,852590
A/S,851057
bilde,847955
unna,846661
forsøkte,846523
1970,845876
73,845765
loven,845084
minste,843353
bodde,842994
perioden,842670
London,842441
familien,841528
endelig,841400
varme,840955
77,840735
Var,839725
ført,839356
86,839130
ung,837471
72,836058
raskt,835113
lese,834715
1991,834697
ho,833008
Anna,830772
måneder,830480
sterke,830104
avhengig,829723
gift,829550
kalt,828579
økt,827844
situasjonen,827172
sikre,826591
høye,826224
regnet,825789
{,824720
1993,823499
68,822828
forstår,822799
z,822615
bl,820753
offentlig,820370
Først,818210
CM,816447
mere,815490
ligge,815252
vidt,814599
Mens,814465
ordet,814069
problem,813611
omfatter,813259
krever,812613
hit,812026
legges,808348
74,807547
tas,807060
kapittel,805863
natt,804728
hardt,804361
samfunnet,803396
samfunn,800860
deretter,799985
utviklet,799381
not,797456
ansatte,797012
valg,796295
76,795852
na,795603
ra,795313
bildet,794518
hender,794293
prøvde,793788
april,793384
levende,792194
anledning,791857
saker,791573
skaffe,791289
langsomt,790063
lærer,789964
95,789567
derimot,789293
bygd,789125
stående,788441
rolig,787732
bygge,787378
71,787328
blev,786013
mørke,784887
skjedde,784587
seks,783100
Per,782656
tur,781748
løftet,781200
venn,780865
lettere,780708
oppdaget,780143
vare,778561
orden,778070
resten,777839
sendt,777712
hånd,777674
skape,777472
føler,776822
81,776808
jorden,776162
Nils,776143
altfor,774729
79,774344
kaller,773542
valgt,773113
plan,771454
ansikt,771307
syn,770563
moren,770130
eventuelt,770093
mulighet,769373
former,767738
resultat,767074
grep,765979
Før,765969
slett,764954
Peter,764815
bok,764574
styrke,762865
tilstrekkelig,762445
Z,760932
Peder,760153
politisk,759880
lavere,759631
78,759449
virke,759103
ønske,758966
innebærer,758472
1989,756940
betale,755237
rH,754836
tvil,753999
merket,753690
300,751599
velge,750804
150,750538
faste,750193
forsiktig,749973
83,749972
begynnelsen,748962
delvis,748781
ba,747977
leder,747851
Trondheim,747810
praktisk,746710
delen,746125
aller,745634
endringer,744965
hand,744566
fru,744380
typer,744227
88,743200
faller,743086
Selv,742910
Eller,739559
Marie,739132
settes,738654
snakker,738462
Europa,737107
sendte,736677
1994,735949
vurdering,735358
84,734797
eier,734130
sjelden,732869
sentrale,732811
92,732476
England,731696
kone,729898
ca,729503
93,728325
tett,727472
St,727264
mars,726264
øye,726216
pris,725829
Skal,725017
juli,724872
vinduet,722835
møter,722474
kommunen,722282
1988,721949
såtte,720786
øvrige,720782
kar,720541
flyttet,719753
91,718332
lukket,717842
89,717299
Olav,717216
ve,716759
gutten,715646
figur,715441
alder,715247
kunnskap,714533
94,714292
rettet,714043
bakgrunn,713295
fisk,712782
umulig,712663
dog,712474
nord,710881
tanken,710775
87,710752
slått,710674
1985,710288
kjærlighet,710271
ovenfor,709511
liker,709436
dekket,709092
språk,708733
bedrifter,708087
års,707693
Hansen,705257
svart,703853
mennesket,702447
Siden,702020
saa,701652
kirken,701129
skip,700084
januar,699141
tanker,699056
klarte,698899
AV,698696
Navn,697951
tusen,697745
Kom,697739
#,696708
till,696391
private,695114
12.,694015
trengte,693944
Antall,693454
slag,693088
forskjellig,692601
tyske,692600
this,692076
utgjør,691790
Johannes,691413
håret,691197
fare,690926
het,690347
....,689771
trekk,689732
1995,689500
ytre,687902
stanset,687355
menneskene,686095
Videre,685445
skritt,684565
armen,684141
basert,683645
skade,683463
p.,682564
voksne,679878
1987,679734
neppe,679477
IV,678727
fantes,678623
stemmen,678216
veldig,677902
aktuelle,677522
1960,676915
gulvet,676711
96,676084
hvilket,675197
lengre,674112
prøver,672800
elever,672409
kjenne,672386
uker,672258
linje,671855
unngå,671293
tabell,671246
kirke,671119
re,670948
inntrykk,669933
stykke,669858
kunde,669432
ri,669251
armene,669242
Karl,666195
Side,665414
produksjon,664900
gruppen,664009
oppnå,663566
1986,663555
fred,663128
Min,661615
gården,661594
Danmark,661284
you,660253
min.,659490
und,657212
omfattende,656749
97,656251
mistet,656153
99,653659
sånn,653322
midler,652164
lyset,652019
størrelse,651170
kjørte,651127
datter,651089
1984,650975
rene,650650
naturligvis,650596
Samtidig,650118
millioner,650040
svarer,648170
sitte,647998
nr,646602
120,646515
skogen,646188
drive,645870
evne,645849
verdier,645656
nokså,645384
utført,645056
ordene,644980
spiller,644220
nærmest,643115
staten,641091
bil,640844
familie,640686
nødvendige,640547
avgjørende,640518
nivå,639662
oversikt,639142
reiser,639129
blå,638607
intet,638196
kraftig,637854
bord,637649
nevnte,637580
oppover,637497
blikket,637055
drev,635507
skjedd,635243
rike,634677
Vel,634171
rimelig,634112
dypt,634008
Både,633594
sengen,633417
spørre,633166
selvfølgelig,633138
meste,633020
sterkere,632944
lor,632865
bygget,632369
inntekt,632365
Fødested,632208
he,630730
tanke,630692
Arne,630141
personlig,628367
interessert,628196
1975,627454
utvikle,627403
uke,627397
karakter,627002
sende,626057
Knut,626019
likte,625766
virkeligheten,625446
utdanning,623557
øke,623547
forskning,621011
foreldrene,620772
1950,620325
nedenfor,620196
bestemmelser,620053
ne,619947
Erik,619754
98,619688
sent,619639
1981,617938
vis,617303
fortsette,617176
per,616535
01,616494
retten,616161
røde,616044
Martin,615607
tider,614886
1983,614780
forståelse,614773
□,613891
løs,612832
gjeldende,612541
vilje,612239
which,612132
Tyskland,612092
bedriften,611233
klasse,610999
utstyr,610283
kongen,608525
bygger,608509
stakk,608403
husker,608108
selvsagt,607748
havet,607603
erfaring,607370
15.,606772
1982,604955
0.,604688
In,604532
bøker,604490
regne,604196
løse,603907
oftest,603868
1977,603164
innhold,602226
såkalte,601847
lette,601028
vant,599727
anlegg,599537
lav,599458
interesser,599355
ristet,599136
Vil,598995
York,598931
normalt,598020
hel,597276
eksempler,596828
fortalt,596805
nytte,596641
kjøpe,596539
funksjon,596457
400,596354
prosjektet,595513
luften,594900
Hver,594567
fint,594192
1979,594082
oo,594032
kvinnen,593908
dagens,593662
avtale,592898
vær,592275
himmelen,591756
Statens,591294
været,591198
♦,589710
Paris,589603
kristne,589376
sluttet,589180
avstand,588315
begrenset,587964
foreligger,587669
Herren,587638
13.,587364
grunnen,586912
mennene,586520
ber,586366
Mr,586007
1976,585280
skjønner,585201
1978,583793
spise,583681
temmelig,581560
fart,580753
selskapet,580556
øker,580429
14.,580039
lavt,578992
nødt,578641
galt,578634
steg,577877
mill.,577856
formål,577258
spille,576959
Bruk,576778
kap.,576579
spør,576013
Ta,575846
forklare,574703
møtte,574301
dør,573866
ren,573856
takk,573848
bakken,573671
Jens,572920
preget,572874
huske,572457
slapp,572073
klokken,571954
stoff,571470
ff,571375
Frankrike,570750
tidspunkt,569946
fordel,569292
$,568888
so,568870
periode,568682
foreta,568327
systemet,567876
Finn,567844
engelsk,567342
materiale,566712
1000,566424
adgang,566299
lover,565673
trukket,565509
tjeneste,565499
passer,564773
oppfatning,563566
desember,563189
benyttes,563062
bevegelse,562973
driver,562969
sikte,562844
begynt,562724
måter,562626
svare,562574
tor,562567
foregår,562554
Noe,562516
kurs,561790
øvrig,561763
sist,561704
boken,561059
sykdom,560900
},560123
internasjonale,560104
dreier,559853
forholdene,559766
Dermed,559686
sies,559575
ekstra,559444
sang,558739
1974,558536
Maria,557663
drift,557498
hverken,557475
17.,557382
dets,556858
nærheten,556540
fritt,556344
undersøkelser,555293
føle,554830
oktober,554446
forsvant,554420
sommeren,553917
vurdere,553839
Hele,552998
generelt,552797
1996,552193
selskap,552018
iallfall,551585
Kristus,551249
FOR,551076
amerikanske,550200
politikk,550115
Andersen,549761
forholdsvis,549741
venter,549096
tonn,549024
has,548372
hende,548276
Likevel,548135
hjerte,547779
hvit,547745
fa,547640
hest,547538
lian,547518
strøk,546936
redusert,546797
skjønte,546265
stemmer,546080
søke,545900
sjøen,545845
virkning,545457
mangler,545028
representerer,544937
igjennom,544382
behandlet,544169
nevnes,544121
tap,543946
des,543166
1973,542900
andel,540771
verdens,540629
krig,540062
op,539231
kommuner,539026
Hadde,538881
november,538518
styre,538161
veggen,538149
vondt,537698
august,537623
taler,537293
il,536859
fly,536365
foretatt,535597
LO,535382
Gjennom,535182
smil,535001
Kapittel,534989
utsatt,534570
politiet,534508
bad,534449
danner,534223
vendte,534148
benyttet,533854
eldste,533672
von,533528
ende,533425
Slike,533070
skog,532375
kvinnene,531596
vekst,531413
kamp,531264
1972,530151
resultatet,530116
nøye,529713
“,529500
one,529068
september,528687
bo,528082
medlem,527199
110,526554
fag,526222
tilbud,526160
CN,525527
kostnader,525500
Norske,525189
Jfr,524970
blod,524961
kjøpte,524832
hjertet,524599
pengene,524575
Dere,524538
slår,524462
halv,523978
annerledes,523895
resultater,521968
generelle,521385
oppstår,521092
lært,521073
hang,521020
då,520945
grunner,520784
Flere,520719
20.,520055
etc.,519731
erfaringer,519554
hår,519537
egenskaper,518017
Andreas,517100
bror,516923
beregnet,516808
dannet,516450
størst,516190
liksom,516131
høsten,515846
spesiell,515511
døden,515469
praktiske,515430
ni,515066
tekniske,514569
avsnitt,514438
lager,514346
ressurser,514177
fe,513025
pasienten,512875
reist,512870
bestemme,512464
luft,512198
19.,511746
folket,511181
16.,510721
tunge,510074
verk,510061
halsen,510050
tjenester,510024
Jan,509282
planer,509269
sikkerhet,508963
forsøke,508729
innflytelse,508681
nøyaktig,508469
kultur,508355
skuldrene,508223
hentet,508132
lege,507894
utstrekning,507587
åtte,507543
passe,507451
historien,507058
glass,506809
oppgåver,506062
ansvaret,505994
absolutt,505644
undersøkelse,505518
løsning,504996
falle,504586
fin,503685
bnr.,502939
lat,502789
hente,502547
nærmeste,502238
hvisket,502089
Hvilke,502046
Sett,501840
problemet,501819
gutt,501691
startet,501607
besøk,501574
spilte,501514
sannsynligvis,501431
ø,501405
regnes,500848
Siv,499875
Paul,499774
David,499693
forrige,499427
bilder,499199
slippe,498975
kjøre,498945
reglene,498739
Stortinget,498628
enkle,497545
Stavanger,497379
følelse,497169
kommunene,496380
kreve,495949
personlige,495739
gjennomført,495472
dø,495365
forstand,495360
etterpå,494573
vest,494270
fylt,494168
sosial,493854
salg,493850
februar,493758
midten,493731
1945,493572
stede,492692
produkter,492023
Nr,491944
korte,491837
1969,491402
forekommer,490706
privat,490551
verre,490147
1971,489991
arter,489636
klær,489606
Harald,489530
lønn,489368
vinteren,489216
måned,488968
101,488693
mengde,488170
18.,487342
uansett,487097
følelser,486704
sykehus,485728
behøver,485582
forskjell,485556
felt,485527
krefter,485426
Larsen,485374
bære,485290
ungdom,484920
miljø,484527
hesten,484107
levde,484027
taket,483671
jobb,483598
trolig,483247
halvparten,483129
fulle,482891
Karen,482561
Sk,482480
utvalg,480091
talt,479988
våren,479135
samsvar,479094
interessant,478817
ytterligere,478340
opprettet,478099
spor,477620
elsker,477489
fjerne,477249
via,476861
betraktet,476829
trekker,476800
Kongen,476750
gaten,476695
registrert,476521
husket,476155
undervisning,475973
1940,475692
leste,475665
skille,475353
his,475258
ledelse,475117
velger,474983
105,474455
totale,473590
grå,472818
ferd,472545
innsats,472143
energi,471531
1965,471334
No,471213
hindre,471204
stiller,471183
dekke,471128
lignende,470210
båten,470085
250,470053
Deretter,469991
virksomheten,469909
delt,469562
aktivitet,469520
yngre,469373
ringte,469232
analyse,468892
varm,467736
gjeld,467697
fine,467264
mørket,466823
tilknytning,466427
tilstand,466422
grunnleggende,466260
Amerika,465968
forsto,465675
håp,465307
greie,465115
utgifter,464377
Christian,464369
industri,463239
Pedersen,463207
fremme,463077
skapt,462320
vedtak,462206
Uten,461973
Dei,461906
organisasjoner,461883
part,461569
alminnelig,460868
Bcg,460562
toppen,460471
Jon,460178
opplæring,460143
metoder,459982
skulde,459964
tankene,459949
were,459903
®,459490
drevet,459324
Litt,459195
sørge,458947
halvt,458865
handling,458610
farlig,458448
tysk,458126
faktorer,457538
Begge,457500
ifølge,457293
sentrum,456750
kalle,456557
li,456492
102,456060
oZ,455987
Søn,455973
naturen,455782
økte,455766
eiendom,454826
skaper,454771
natur,454579
høyeste,454462
kompetanse,454107
Kristian,453816
Henrik,453775
bidra,453719
125,453161
holdning,452930
presset,452867
1930,452570
regner,452521
CU,451937
Folk,451895
stein,451743
fremmede,451589
tungt,451326
kjøkkenet,451148
beskjed,451060
allikevel,451044
søker,450963
vakre,450891
teksten,450350
Lk,450209
økende,450108
tvers,449936
jobben,449459
herr,448616
snill,448609
fortsetter,448540
do,447883
dom,447757
vakker,447605
1920,446872
typen,446770
strid,446483
130,445846
di,445709
bena,445685
end,445637
kvalitet,445332
musikk,445320
gifte,445060
ii,444891
vilkår,444706
103,444595
600,444520
bringe,443799
enkel,443397
befolkningen,443355
mumlet,443310
dukket,443309
teori,443146
skrek,443099
Kari,443098
kjøpt,442949
Gunnar,442561
Prgj,442111
synd,441454
1997,440855
pasienter,440247
104,440142
nasjonale,439898
elsket,439534
ombord,439518
